id,name,average_cost_for_two,price_range,currency,cuisines,address,locality,city,city_id,latitude,longitude,zipcode,country_id,locality_verbose,user_rating
18535007,Mandi@36,600,2,Rs.,Arabian,"1st Floor, Plot 1125, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4307129732,78.4079207852,,1,"Jubilee Hills, Hyderabad",4.3
90377,Mandar,750,2,Rs.,"Arabian, Biryani, North Indian, Chinese, Mughlai","9-4-77/F/10, Yousuf Tekri Complex, Opposite RTA Office, Tolichowki, Hyderabad",Tolichowki,Hyderabad,6,17.397074150999998,78.4246949852,0,1,"Tolichowki, Hyderabad",4.1
90047,Dine Hill,600,2,Rs.,"North Indian, Arabian, Chinese, Biryani, Kebab","One Downing Street, Masab Tank, Hyderabad",Masab Tank,Hyderabad,6,17.4053085587,78.4516870603,0,1,"Masab Tank, Hyderabad",3.9
93597,Mataam Al Arabi,600,2,Rs.,Arabian,"Bilal Masjid, Yerra Kunta Pahadi, Shareef Airport Road, Near Indian Oil Petrol Pump, Chandrayanagutta, Hyderabad",Chandrayanagutta,Hyderabad,6,17.3025567159,78.4753833711,,1,"Chandrayanagutta, Hyderabad",4.4
18291182,Yum Yum Tree,800,2,Rs.,"Arabian, Chinese, Fast Food","Door 1-10/4, AGB Madhapur, Circle 11, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4426537107,78.3880456164,,1,"Madhapur, Hyderabad",4.0
18683886,Marsala Food Company,700,2,Rs.,"Arabian, North Indian, Chinese","3rd Floor, Mahadev Complex, Opposite DLF Gate 3, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.448671123900002,78.3563073725,500032,1,"Gachibowli, Hyderabad",3.7
90178,Dine Hill,600,2,Rs.,"North Indian, Arabian, Chinese, Biryani, Kebab","Garden Towers, Opposite Police Officer's Mess, Masab Tank, Hyderabad",Masab Tank,Hyderabad,6,17.4045509754,78.4486598521,0,1,"Masab Tank, Hyderabad",4.1
18638542,Date - A Middle East Food Affair,900,2,Rs.,"Mediterranean, Arabian, Kebab, Fast Food","Plot 12, Kavuri Hills, Phase 1, Behind Budget Cars, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.443571384600002,78.3952973038,,1,"Jubilee Hills, Hyderabad",3.8
90275,Ice and Spice,350,1,Rs.,"Ice Cream, Desserts, Fast Food, Arabian","Yousuf Tekri Complex, Opposite RTA Office, Tolichowki, Hyderabad",Tolichowki,Hyderabad,6,17.397085668800003,78.4247201309,0,1,"Tolichowki, Hyderabad",4.2
97078,Al Qaswa,800,2,Rs.,"Arabian, Biryani, Chinese","10-3-291/9, Pattapo Apartments, Near Union Bank, Vijay Nagar Colony, Masab Tank, Hyderabad",Masab Tank,Hyderabad,6,17.3929958416,78.44882112,,1,"Masab Tank, Hyderabad",3.4
19067598,Cabrito Al Mataam,550,2,Rs.,"Arabian, Chinese, North Indian","Plot 80, 1st Floor, Vinayak Nagar, Opposite Himagiri Hospital, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4416233,78.3580996,500032,1,"Gachibowli, Hyderabad",3.8
94938,13 Dhaba,450,1,Rs.,North Indian,"1-72/3A, Andhra Bank Lane, Near H.P. Petrol Pump, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4375125401,78.3656743169,500032,1,"Gachibowli, Hyderabad",4.2
93427,Sardarji's Chaats & More,400,1,Rs.,"Street Food, North Indian, Fast Food","Near HDFC Bank, Indranagar, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.441406895,78.358427994,,1,"Gachibowli, Hyderabad",4.0
90171,Chutneys,800,2,Rs.,"South Indian, North Indian, Chinese","Near More Super Market, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4296170603,78.409803696,0,1,"Jubilee Hills, Hyderabad",4.2
91987,A'la Liberty,850,2,Rs.,"North Indian, Continental, Asian, Salad, Fast Food, Beverages","1st & 2nd Floor, Leela Gopal Towers, Road 12, Near Century Hospital, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4073800594,78.4442962334,0,1,"Banjara Hills, Hyderabad",4.0
92562,Little Italy,1800,3,Rs.,"Italian, Continental, Juices","3rd Floor, BK Towers, Huda Techno Enclave, Near Cyber Towers, Sector 2, Hitech City, Hyderabad",Hitech City,Hyderabad,6,17.448302338,78.3789083362,500081,1,"Hitech City, Hyderabad",4.2
92236,Taj Mahal - Taj Mahal Hotel,700,2,Rs.,"North Indian, South Indian, Chinese","4-1-999, Abids Road, Abids, Hyderabad","Taj Mahal Hotel, Abids",Hyderabad,6,17.3919851285,78.4768636152,0,1,"Taj Mahal Hotel, Abids, Hyderabad",4.3
90034,Bikanervala,700,2,Rs.,"Street Food, North Indian, Chinese, Mithai, South Indian","6-3-190/2, Road 1, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4109989709,78.4499050677,500034,1,"Banjara Hills, Hyderabad",4.3
18811647,Tea Villa Cafe,1000,3,Rs.,"Continental, Italian, Lebanese, Mexican, North Indian, Chinese, Tea, Desserts","8-2-293/82/J3/564, Road 92, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.415330245299998,78.4212349355,500033,1,"Jubilee Hills, Hyderabad",4.0
97305,The Gallery Cafe,800,2,Rs.,"Cafe, Continental","8-2-585/1/B, Road 10, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4160778669,78.4432920814,500034,1,"Banjara Hills, Hyderabad",3.9
18385313,Tatva,1600,3,Rs.,"Continental, North Indian, Chinese, Desserts","1st Floor,SL Jubilee, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4296436105,78.4103448316,,1,"Jubilee Hills, Hyderabad",4.4
90057,Santosh Dhaba Exclusive,500,2,Rs.,"Chinese, North Indian","8-2-629/1/2, Hanuman Tekdi, Near Hotel Jaya International Lane, Abids, Hyderabad",Abids,Hyderabad,6,17.3883527226,78.4795706347,0,1,"Abids, Hyderabad",4.4
90804,Little Italy,2000,4,Rs.,"Italian, Continental","550F, 3rd Floor, Road 92, Near Apollo Hospital, Film Nagar, Hyderabad",Film Nagar,Hyderabad,6,17.4161968718,78.4169125557,0,1,"Film Nagar, Hyderabad",4.3
18158242,Jaggi De Paranthe,600,2,Rs.,"North Indian, Chinese","2nd Floor, Auronodaya Coop Housing, Near YLG, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4454911602,78.3862837404,,1,"Madhapur, Hyderabad",4.1
92123,Jalpaan,1700,3,Rs.,"North Indian, Chinese, Continental, Desserts","6 3 112, 4th Floor, Oasis Center, Opposite Kalanekatan Wedding Mall, Somajiguda Main Road, Begumpet, Hyderabad",Begumpet,Hyderabad,6,17.430247546900002,78.4567021206,500016,1,"Begumpet, Hyderabad",4.1
92355,Ohri's Jiva Imperia,1100,3,Rs.,"North Indian, Chinese, South Indian, Bakery","Block 3, White House Building, Near Lifestyle, Begumpet, Hyderabad",Begumpet,Hyderabad,6,17.4357439798,78.45786888149999,0,1,"Begumpet, Hyderabad",4.2
97154,Flavours Of TMH - Taj Mahal Hotel,1000,3,Rs.,Continental,"Plot 570, Ground Floor, Taj Mahal Hotel, Road 92, Jubilee Hills, Hyderabad","Taj Mahal Hotel, Jubilee Hills",Hyderabad,6,17.4170846078,78.4155436233,500033,1,"Taj Mahal Hotel, Jubilee Hills, Hyderabad",4.0
93391,Spice Garden Pure Veg Restaurant - Royal Reve Hotel,800,2,Rs.,"North Indian, Chinese","9-1-166/A, Royal Reve Hotel, Opposite Sigma Hospital, S D Road, Secunderabad","Royal Reve Hotel, Secunderabad",Secunderabad,6,17.4411471673,78.50036680699999,,1,"Royal Reve Hotel, Secunderabad, Secunderabad",4.1
97365,Brijwasi Aahaar,400,1,Rs.,"North Indian, Street Food, Chinese","Pragati Enclave, Sai Baba Temple Lane, Miyapur, Hyderabad",Miyapur,Hyderabad,6,17.4996980757,78.35759650920001,,1,"Miyapur, Hyderabad",4.0
18512899,Aamantran Pure Veg,750,2,Rs.,"North Indian, Chinese, Fast Food","1-1-1/a,musheerabad , hyderabad",Amantran Hotel,Hyderabad,6,17.4105395727,78.49768560380001,500028,1,"Amantran Hotel, Hyderabad",3.9
18811135,Aamantran - Sweets And Food Court,650,2,Rs.,"Mithai, South Indian, Street Food, Coffee","8-2-293/L/286 , plot no 286/a, road no 12, Banjara Hills, Hyderabad","Aamantran, Banjara Hills",Hyderabad,6,17.414274548599998,78.42295791949999,,1,"Aamantran, Banjara Hills, Hyderabad",3.5
19298294,Huber & Holly,700,2,Rs.,"Desserts, Ice Cream","G-6, Ground Floor, Mayfair, S.P.Road, Secunderabad",S P Road,Secunderabad,6,17.4432297763,78.4790740907,,1,"S P Road, Secunderabad",3.9
18782772,Truffle Tower,600,2,Rs.,"Cafe, European, Italian","Plot B3, Road 7, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4144716125,78.4094694257,500096,1,"Jubilee Hills, Hyderabad",4.4
95871,Thinespo,800,2,Rs.,"Continental, Italian, Salad","Plot 2-041, Medchal Road, North NCL Kompally, Beside Excellency Gardens, Kompally, Hyderabad",Kompally,Hyderabad,6,17.5253716343,78.48326638340001,,1,"Kompally, Hyderabad",4.2
92562,Little Italy,1800,3,Rs.,"Italian, Continental, Juices","3rd Floor, BK Towers, Huda Techno Enclave, Near Cyber Towers, Sector 2, Hitech City, Hyderabad",Hitech City,Hyderabad,6,17.448302338,78.3789083362,500081,1,"Hitech City, Hyderabad",4.2
18811647,Tea Villa Cafe,1000,3,Rs.,"Continental, Italian, Lebanese, Mexican, North Indian, Chinese, Tea, Desserts","8-2-293/82/J3/564, Road 92, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.415330245299998,78.4212349355,500033,1,"Jubilee Hills, Hyderabad",4.0
95829,Flying Spaghetti Monster,1500,3,Rs.,Italian,"Plot 624-B, Lane Beside Neerus Emporio, Road 35, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4411196592,78.402373977,,1,"Jubilee Hills, Hyderabad",4.4
93766,Olive Bistro,2000,4,Rs.,"Mediterranean, Italian, European","Road 46, Inside Durgam Cheruvu, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4294395256,78.3926184475,500033,1,"Jubilee Hills, Hyderabad",4.2
96626,Jonathan's Kitchen - Holiday Inn Express & Suites,1900,3,Rs.,"North Indian, Japanese, Italian, Salad, Sushi","Holiday Inn Express & Suites, Gachibowli, Hyderabad",Holiday Inn Express & Suites,Hyderabad,6,17.4241284401,78.3475352079,,1,"Holiday Inn Express & Suites, Hyderabad",4.3
90804,Little Italy,2000,4,Rs.,"Italian, Continental","550F, 3rd Floor, Road 92, Near Apollo Hospital, Film Nagar, Hyderabad",Film Nagar,Hyderabad,6,17.4161968718,78.4169125557,0,1,"Film Nagar, Hyderabad",4.3
96007,Ci Gusta!,1400,3,Rs.,"Italian, Desserts, Salad, Beverages, Healthy Food","Plot 66, Jyothi Celeste, Kavuri Hills, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4382709463,78.395758979,500081,1,"Madhapur, Hyderabad",4.2
96497,CIBO House,1500,3,Rs.,"Italian, European, Continental","2/1-2, 4th Floor, Phoenix Towers, Huda Techno Enclave, Sector 2, Hitech City, Hyderabad",Hitech City,Hyderabad,6,17.4480602118,78.37899081409999,,1,"Hitech City, Hyderabad",4.2
91818,Celeste - Taj Falaknuma Palace,7000,4,Rs.,"Italian, Mediterranean, Thai","Taj Falaknuma Palace, Falaknuma, Hyderabad","Taj Falaknuma, Falaknuma",Hyderabad,6,17.3343134162,78.4675241634,0,1,"Taj Falaknuma, Falaknuma, Hyderabad",4.3
18234140,Cream Stone,350,1,Rs.,"Ice Cream, Desserts","Plot 15/1, Bullet King Commercial Complex, Opposite Cyber Gateway, Hitech City, Hyderabad",Hitech City,Hyderabad,6,17.446062739000002,78.3776758611,,1,"Hitech City, Hyderabad",4.5
97510,Cream Stone,350,1,Rs.,"Ice Cream, Desserts","Plot 138 & 139, Vinayak Nagar, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4427576649,78.3553712815,,1,"Gachibowli, Hyderabad",4.4
18591630,Huber & Holly,700,2,Rs.,"Ice Cream, Desserts","Ground Floor, Park View Enclave, Road 2, Opposite KBR Park, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4250081403,78.4219477326,,1,"Banjara Hills, Hyderabad",4.3
90706,Cream Stone,350,1,Rs.,"Ice Cream, Desserts","Plot 1125, Ground Floor, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4308024,78.4079506,500034,1,"Jubilee Hills, Hyderabad",4.5
90707,Cream Stone,350,1,Rs.,"Ice Cream, Desserts","Ground Floor, Beside Talwar Hyundai, Road  2, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4249262484,78.421947062,500034,1,"Banjara Hills, Hyderabad",4.3
90860,Famous Ice Creams,150,1,Rs.,Desserts,"Mozamjahi Market, Near Old Goshamahal Trafic Police Station, Nampally, Hyderabad",Nampally,Hyderabad,6,17.3842652598,78.47477886829999,0,1,"Nampally, Hyderabad",4.3
18280307,Natural Ice Cream,200,1,Rs.,"Ice Cream, Desserts","Aditya Jayrag, Road 36 & 37, Opposite Neeru’s Emporia, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4386381532,78.3991583437,,1,"Jubilee Hills, Hyderabad",4.7
92911,Natural Ice Cream,200,1,Rs.,"Ice Cream, Desserts","Shop G2, Ground Floor, J.P.Tower, Besides Ashoka Bhopal Chamber, S P Road, Secunderabad",S P Road,Secunderabad,6,17.4432796742,78.4805020317,0,1,"S P Road, Secunderabad",4.7
91784,Natural Ice Cream,200,1,Rs.,"Ice Cream, Desserts","G 3, Raghavendra Grand Residency, Opposite Ratnadeep Supermarket, Srinagar Colony, Hyderabad",Srinagar Colony,Hyderabad,6,17.4285918352,78.4396097437,0,1,"Srinagar Colony, Hyderabad",4.6
96007,Ci Gusta!,1400,3,Rs.,"Italian, Desserts, Salad, Beverages, Healthy Food","Plot 66, Jyothi Celeste, Kavuri Hills, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4382709463,78.395758979,500081,1,"Madhapur, Hyderabad",4.2
96148,Oh So Stoned!,400,1,Rs.,"Ice Cream, Desserts","Door 8-2-120/C/98/10, Road 2, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4250526051,78.42131003739999,,1,"Banjara Hills, Hyderabad",4.2
94038,Oh So Stoned!,450,1,Rs.,"Ice Cream, Desserts, Beverages","The Purple Leaf Hotel, General Chawdhary Road, Karkhana, Secunderabad",Karkhana,Secunderabad,6,17.4590022645,78.5002461076,,1,"Karkhana, Secunderabad",4.3
18515602,Icekraft,300,1,Rs.,"Desserts, Ice Cream, Fast Food, Beverages","8-2-334/4, Road 5, Behind Tv9 Office, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4251658461,78.4385945275,,1,"Banjara Hills, Hyderabad",3.9
97507,Frozen Desert,500,2,Rs.,Ice Cream,"Plot 1-19-71-1-13, PNR SSV Complex, Kapra Muncipality, A S Rao Nagar, Secunderabad",A S Rao Nagar,Secunderabad,6,17.4814686572,78.5551894829,,1,"A S Rao Nagar, Secunderabad",4.1
18582004,Apsara Ice Creams,200,1,Rs.,Ice Cream,"Plot 1217/A, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4298675278,78.4109510109,,1,"Jubilee Hills, Hyderabad",4.4
18344087,Indulge IceCream,250,1,Rs.,Ice Cream,"8-2-350/3/1, Road 3, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.427227845,78.44316065310001,,1,"Banjara Hills, Hyderabad",4.4
18221522,Guavaz,200,1,Rs.,"Ice Cream, Desserts","1-112/53, Beside FORD Showroom, Kondapur, Hyderabad",Kondapur,Hyderabad,6,17.4674005022,78.36716126649999,500084,1,"Kondapur, Hyderabad",4.1
19033606,Huber & Holly,700,2,Rs.,"Desserts, Ice Cream","3-6-564/1, Opposite Max Show Room, Himayath Nagar, Hyderabad",Himayath Nagar,Hyderabad,6,17.4009050619,78.48718944939999,500029,1,"Himayath Nagar, Hyderabad",4.1
95971,Eskimos,400,1,Rs.,"Desserts, Beverages","Brindavan Colony, Gandipet Road, Near CBIT, Gandipet, Hyderabad",Gandipet,Hyderabad,6,17.386743025,78.3387556672,,1,"Gandipet, Hyderabad",4.0
18313001,Oh So Stoned!,300,1,Rs.,"Ice Cream, Desserts","Vayupuri 1st Cross Road, Sainikpuri, Secunderabad",Sainikpuri,Secunderabad,6,17.4854260292,78.5465541109,,1,"Sainikpuri, Secunderabad",4.0
18402098,Indulge Ice Cream,250,1,Rs.,Ice Cream,"Road 12, Near Volvo Showroom, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4123115764,78.4315171838,,1,"Banjara Hills, Hyderabad",4.2
18620927,Cream Town,300,1,Rs.,"Ice Cream, Desserts","Diamond Point, Sikh Village, Transport Road, Bowenpally, Secunderabad",Bowenpally,Secunderabad,6,17.4623364678,78.4924804419,500009,1,"Bowenpally, Secunderabad",4.1
92608,ibaco,400,1,Rs.,"Bakery, Desserts","Plot 17/1, Manovikas Nagar, Sikh Village, Near Delhi Public School, Bowenpally, Secunderabad",Bowenpally,Secunderabad,6,17.466774941300002,78.4938057885,500009,1,"Bowenpally, Secunderabad",4.3
95822,Buona Dolce,200,1,Rs.,"Ice Cream, Desserts","4th Floor, Food Court, Inorbit Mall, Hitech City, Hyderabad","Inorbit Mall, Hitech City",Hyderabad,6,17.4343918784,78.3866257221,500081,1,"Inorbit Mall, Hitech City, Hyderabad",3.5
93509,ibaco,400,1,Rs.,"Bakery, Desserts","Shop 6, MS Associates, Barkatpura, Kacheguda, Hyderabad",Kacheguda,Hyderabad,6,17.393103343499998,78.4975404292,500027,1,"Kacheguda, Hyderabad",4.3
18672747,Oh My Shakes,200,1,Rs.,"Ice Cream, Bakery, Fast Food, Beverages, Desserts","29, ICRISAT Colony, PJR Enclave Road, Chanda Nagar, Hyderabad",Chanda Nagar,Hyderabad,6,17.496861,78.334722,,1,"Chanda Nagar, Hyderabad",3.8
18131740,Froststicks,150,1,Rs.,Ice Cream,"Inorbit Mall, Opposite Durgam Cheruvu, Mindspace, Hitech City, Hyderabad","Inorbit Mall, Hitech City",Hyderabad,6,17.434212109300002,78.38654425,,1,"Inorbit Mall, Hitech City, Hyderabad",3.7
18371505,Havmor Hotch Potch - Cold Stone Ice Cream,300,1,Rs.,Ice Cream,"4-1-889/12, Tilak Road, Abids, Hyderabad",Abids,Hyderabad,6,17.3898369849,78.47925681619999,,1,"Abids, Hyderabad",4.0
18603009,Havmor,300,1,Rs.,Ice Cream,"Shop 3-6-110/G1, Anand Arcade, Himayath Nagar, Hyderabad",Himayath Nagar,Hyderabad,6,17.4047285342,78.48098080609999,,1,"Himayath Nagar, Hyderabad",4.1
18581925,Indulge IceCream,250,1,Rs.,Ice Cream,"Next to HDFC Meenakshi Bamboo, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4430688876,78.3547174931,,1,"Gachibowli, Hyderabad",4.0
18616042,Indulge IceCream,250,1,Rs.,Ice Cream,"Beside Anupama Hospital, Phase 4, PHB, Kukatpally, Hyderabad",Kukatpally,Hyderabad,6,17.4859568702,78.3905930445,,1,"Kukatpally, Hyderabad",3.9
90752,Karachi Bakery,450,1,Rs.,"Bakery, Desserts, Fast Food, Chinese, Beverages","6-3-190/1, Khanchand Towers, Road 1, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.410544691400002,78.4499342367,0,1,"Banjara Hills, Hyderabad",4.4
94645,Karachi Bakery,300,1,Rs.,"Bakery, Fast Food, Desserts","Shop 05, SBR CV Towers, Plot 2, HUDA Techno Enclave, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4451361216,78.38572584090001,,1,"Madhapur, Hyderabad",4.4
94495,Pista House,300,1,Rs.,"Fast Food, Chinese, North Indian, Bakery","Etebar Chowk Crossroad, Kotla Alijah Road, Moghalpura, Charminar, Hyderabad",Charminar,Hyderabad,6,17.3618547431,78.4800507501,,1,"Charminar, Hyderabad",4.3
92687,Subhan Bakery,150,1,Rs.,"Bakery, Fast Food","11-6-467, Nampally Market, Nampally, Hyderabad",Nampally,Hyderabad,6,17.3922132513,78.4650042281,0,1,"Nampally, Hyderabad",4.6
18241275,Cafe Niloufer & Bakers,400,1,Rs.,"Bakery, Fast Food","11-5-422/C/B, Opposite Hanuman Temple, Lakdikapul, Hyderabad",Lakdikapul,Hyderabad,6,17.400775809200002,78.4628594667,,1,"Lakdikapul, Hyderabad",4.5
96838,Eclaire,600,2,Rs.,"Bakery, Cafe","8-2-682/B/6, Road 12, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4099710819,78.43778785319999,,1,"Banjara Hills, Hyderabad",4.3
93342,Labonel,1000,3,Rs.,"Bakery, Desserts","Gachibowli Flyover, Janardana Hills, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4367570097,78.366146066,,1,"Gachibowli, Hyderabad",4.5
18587027,Little Things,800,2,Rs.,"Cafe, Desserts, Beverages, Fast Food","Metro Pillar 29, Madhapur Main Road, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4404162814,78.3935699612,500081,1,"Madhapur, Hyderabad",4.1
91767,Le Cafe - Novotel Hyderabad Convention Centre,1000,3,Rs.,"Cafe, Desserts, Bakery, Fast Food","HICC Complex, Cyberabad Post Office, Hitech City, Hyderabad","Novotel Hyderabad Convention Centre, Hitech City",Hyderabad,6,17.4728548796,78.3728837594,0,1,"Novotel Hyderabad Convention Centre, Hitech City, Hyderabad",3.9
97142,Velvet Patisserie,250,1,Rs.,"Bakery, Desserts","8-1-401/1, Beside Hyatt Place, Road 5, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4216140737,78.4462740272,500034,1,"Banjara Hills, Hyderabad",4.0
95928,Swiss Castle,200,1,Rs.,"Bakery, Desserts","Opposite Lumbini Jewel Mall, Mantarai Jewellers, Road 02, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.425611,78.435472,,1,"Banjara Hills, Hyderabad",4.2
91042,Swiss Castle,200,1,Rs.,"Bakery, Desserts","YMCA Circle, Opposite Narayanguda Police Station, Narayanguda, Hyderabad",Narayanguda,Hyderabad,6,17.395565951800002,78.49031858149999,0,1,"Narayanguda, Hyderabad",4.2
91920,Swiss Castle,200,1,Rs.,"Bakery, Desserts","Opposite Sindh Bank, PG Road, Secunderabad",PG Road,Secunderabad,6,17.440118488499998,78.4830310196,0,1,"PG Road, Secunderabad",4.2
18280326,Jarlie Desserts,300,1,Rs.,"Bakery, Desserts","Road 14, Aikya Aavas, Alkapur Township, Manikonda, Hyderabad",Manikonda,Hyderabad,6,17.3945398957,78.3651724085,,1,"Manikonda, Hyderabad",4.0
90896,Bawarchi,750,2,Rs.,"North Indian, Chinese, Seafood, Biryani","Plot 44, RTC Cross Road, Chikkadpally, Opposite Sandhya Theatre, Nallakunta, Hyderabad",Nallakunta,Hyderabad,6,17.4059148548,78.4985999222,500020,1,"Nallakunta, Hyderabad",4.3
90903,Shah Ghouse Cafe & Restaurant,700,2,Rs.,"Biryani, North Indian, Chinese, Seafood, Mughlai, Arabian","House 9-4-86/17, Salarjung Colony, Circle 10, Tolichowki, Hyderabad",Tolichowki,Hyderabad,6,17.3962992568,78.4249310195,0,1,"Tolichowki, Hyderabad",4.2
91662,Paradise Biryani,800,2,Rs.,"Biryani, North Indian, Mughlai","SD Road, Paradise Circle, Secunderabad",Paradise Circle,Secunderabad,6,17.4416986084,78.4875260666,,1,"Paradise Circle, Secunderabad",4.1
91711,Hotel Shadab,900,2,Rs.,"North Indian, Mughlai","Plot 21, Opposite Madina Circle, High Court Road, Ghansi Bazaar, Hyderabad",Ghansi Bazaar,Hyderabad,6,17.368800866199997,78.4755329043,500002,1,"Ghansi Bazaar, Hyderabad",4.4
94336,Lucky Restaurant,600,2,Rs.,"North Indian, Biryani, Chinese, Mughlai","DRDL Cross Roads, Opposite Owaisi Hospital, Santosh Nagar, Near Saroor Nagar, Hyderabad",Saroor Nagar,Hyderabad,6,17.344086,78.507297,,1,"Saroor Nagar, Hyderabad",4.2
90517,Cafe Bahar,400,1,Rs.,"Mughlai, North Indian, Chinese, Biryani, Seafood","3-5/815A, Hyderguda, Basheer Bagh, Hyderabad",Basheer Bagh,Hyderabad,6,17.399741144100002,78.4785953164,500029,1,"Basheer Bagh, Hyderabad",4.2
92961,Alpha Hotel,300,1,Rs.,North Indian,"7-1-6/3, St. Marys Road, Railway Station Road, Secunderabad",Railway Station Road,Secunderabad,6,17.4344881604,78.5006001592,0,1,"Railway Station Road, Secunderabad",4.1
90752,Karachi Bakery,450,1,Rs.,"Bakery, Desserts, Fast Food, Chinese, Beverages","6-3-190/1, Khanchand Towers, Road 1, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.410544691400002,78.4499342367,0,1,"Banjara Hills, Hyderabad",4.4
92136,Hotel Nayaab,500,2,Rs.,"Biryani, Hyderabadi, Chinese","Nayapul Road, Ghansi Bazaar, Hyderabad",Ghansi Bazaar,Hyderabad,6,17.3695790767,78.4769806266,0,1,"Ghansi Bazaar, Hyderabad",4.1
